src_ip,dst_ip,src_port,dst_port,protocol,prediction
192.168.1.101,1.1.1.1,19477,443,6,BENIGN
192.168.1.101,8.8.8.8,22212,53,17,BENIGN
192.168.1.101,8.8.8.8,40608,80,6,BENIGN
192.168.1.101,10.0.0.5,14843,53,17,BENIGN
192.168.1.100,1.1.1.1,55095,443,6,BENIGN
192.168.1.100,8.8.8.8,33041,443,6,BENIGN
192.168.1.100,8.8.8.8,8060,53,17,BENIGN
192.168.1.100,10.0.0.5,38737,443,6,BENIGN
192.168.1.101,1.1.1.1,54611,80,6,BENIGN
192.168.1.101,8.8.8.8,60125,443,6,BENIGN
192.168.1.101,8.8.8.8,26217,53,17,BENIGN
192.168.1.101,1.1.1.1,47854,53,17,BENIGN
192.168.1.100,1.1.1.1,60090,443,6,BENIGN
192.168.1.101,8.8.8.8,51774,80,6,BENIGN
192.168.1.101,8.8.8.8,43252,53,17,BENIGN
192.168.1.100,10.0.0.5,19147,443,6,BENIGN
192.168.1.101,1.1.1.1,24389,53,17,BENIGN
192.168.1.100,10.0.0.5,5350,443,6,BENIGN
192.168.1.101,10.0.0.5,37114,80,6,BENIGN
192.168.1.100,10.0.0.5,54950,80,6,BENIGN
192.168.1.101,10.0.0.5,44469,80,6,BENIGN
192.168.1.101,10.0.0.5,53190,80,6,BENIGN
192.168.1.100,10.0.0.5,63878,80,6,BENIGN
192.168.1.100,8.8.8.8,15142,80,6,BENIGN
192.168.1.100,8.8.8.8,41094,443,6,BENIGN
192.168.1.100,8.8.8.8,19087,80,6,BENIGN
192.168.1.101,8.8.8.8,46745,80,6,BENIGN
192.168.1.101,1.1.1.1,55415,80,6,BENIGN
192.168.1.101,10.0.0.5,13190,53,17,BENIGN
192.168.1.100,1.1.1.1,44621,53,17,BENIGN
192.168.1.100,8.8.8.8,8146,53,17,BENIGN
192.168.1.101,10.0.0.5,57945,443,6,BENIGN
192.168.1.101,10.0.0.5,13645,53,17,BENIGN
192.168.1.101,8.8.8.8,54382,53,17,BENIGN
192.168.1.100,10.0.0.5,57855,80,6,BENIGN
192.168.1.101,10.0.0.5,7794,443,6,BENIGN
192.168.1.101,10.0.0.5,32837,53,17,BENIGN
192.168.1.101,8.8.8.8,37579,53,17,BENIGN
192.168.1.100,10.0.0.5,28057,80,6,BENIGN
192.168.1.100,8.8.8.8,60408,80,6,BENIGN
192.168.1.101,10.0.0.5,13946,80,6,BENIGN
192.168.1.101,8.8.8.8,52335,443,6,BENIGN
192.168.1.101,10.0.0.5,28294,443,6,BENIGN
192.168.1.101,10.0.0.5,44720,80,6,BENIGN
192.168.1.101,10.0.0.5,43128,443,6,BENIGN
192.168.1.100,1.1.1.1,33304,80,6,BENIGN
192.168.1.101,1.1.1.1,59613,53,17,BENIGN
192.168.1.100,1.1.1.1,28693,53,17,BENIGN
192.168.1.101,8.8.8.8,26847,443,6,BENIGN
192.168.1.101,1.1.1.1,7192,53,17,BENIGN
192.168.1.101,10.0.0.5,47087,443,6,BENIGN
192.168.1.101,1.1.1.1,58225,80,6,BENIGN
192.168.1.101,1.1.1.1,22394,443,6,BENIGN
192.168.1.100,10.0.0.5,17174,443,6,BENIGN
192.168.1.101,10.0.0.5,17680,80,6,BENIGN
192.168.1.100,10.0.0.5,55041,53,17,BENIGN
192.168.1.100,8.8.8.8,21202,53,17,BENIGN
192.168.1.101,1.1.1.1,49718,80,6,BENIGN
192.168.1.101,10.0.0.5,14366,443,6,BENIGN
192.168.1.101,8.8.8.8,50708,443,6,BENIGN
192.168.1.101,1.1.1.1,39295,53,17,BENIGN
192.168.1.101,8.8.8.8,2627,53,17,BENIGN
192.168.1.101,1.1.1.1,8148,53,17,BENIGN
192.168.1.100,8.8.8.8,31217,53,17,BENIGN
192.168.1.101,1.1.1.1,61356,80,6,BENIGN
192.168.1.100,1.1.1.1,5105,53,17,BENIGN
192.168.1.100,10.0.0.5,59951,443,6,BENIGN
192.168.1.101,8.8.8.8,48910,443,6,BENIGN
192.168.1.100,8.8.8.8,33617,53,17,BENIGN
192.168.1.101,8.8.8.8,24058,53,17,BENIGN
192.168.1.100,10.0.0.5,22530,53,17,BENIGN
192.168.1.101,10.0.0.5,3624,53,17,BENIGN
192.168.1.101,10.0.0.5,17452,80,6,BENIGN
192.168.1.100,8.8.8.8,44036,80,6,BENIGN
192.168.1.101,10.0.0.5,49969,80,6,BENIGN
192.168.1.100,10.0.0.5,33017,80,6,BENIGN
192.168.1.100,10.0.0.5,55402,53,17,BENIGN
192.168.1.100,10.0.0.5,58371,443,6,BENIGN
192.168.1.101,8.8.8.8,50760,53,17,BENIGN
192.168.1.101,1.1.1.1,54142,53,17,BENIGN
192.168.1.101,1.1.1.1,36323,80,6,BENIGN
192.168.1.101,1.1.1.1,44775,80,6,BENIGN
192.168.1.101,10.0.0.5,31948,80,6,BENIGN
192.168.1.101,10.0.0.5,1066,443,6,BENIGN
192.168.1.100,8.8.8.8,43750,443,6,BENIGN
192.168.1.100,10.0.0.5,7470,443,6,BENIGN
192.168.1.100,1.1.1.1,41124,80,6,BENIGN
192.168.1.100,8.8.8.8,21214,80,6,BENIGN
192.168.1.100,10.0.0.5,8757,53,17,BENIGN
192.168.1.100,10.0.0.5,13110,80,6,BENIGN
192.168.1.100,8.8.8.8,43082,443,6,BENIGN
192.168.1.100,10.0.0.5,2958,53,17,BENIGN
192.168.1.100,1.1.1.1,19253,80,6,BENIGN
192.168.1.101,10.0.0.5,17032,53,17,BENIGN
192.168.1.100,1.1.1.1,32263,80,6,BENIGN
192.168.1.101,10.0.0.5,59221,80,6,BENIGN
192.168.1.101,8.8.8.8,10867,53,17,BENIGN
192.168.1.101,1.1.1.1,55715,80,6,BENIGN
192.168.1.100,1.1.1.1,36326,53,17,BENIGN
192.168.1.101,1.1.1.1,59857,80,6,BENIGN
192.168.1.101,10.0.0.5,2483,80,6,BENIGN
192.168.1.100,8.8.8.8,30351,80,6,BENIGN
192.168.1.101,8.8.8.8,17732,53,17,BENIGN
192.168.1.101,10.0.0.5,59158,80,6,BENIGN
192.168.1.101,10.0.0.5,55524,53,17,BENIGN
192.168.1.101,10.0.0.5,60856,80,6,BENIGN
192.168.1.101,10.0.0.5,63617,443,6,BENIGN
192.168.1.100,1.1.1.1,15000,443,6,BENIGN
192.168.1.100,1.1.1.1,33995,53,17,BENIGN
192.168.1.101,10.0.0.5,7663,53,17,BENIGN
192.168.1.100,8.8.8.8,25220,80,6,BENIGN
192.168.1.100,1.1.1.1,14882,80,6,BENIGN
192.168.1.101,1.1.1.1,40215,53,17,BENIGN
192.168.1.101,1.1.1.1,61690,53,17,BENIGN
192.168.1.100,10.0.0.5,57383,443,6,BENIGN
192.168.1.100,1.1.1.1,49700,443,6,BENIGN
192.168.1.101,1.1.1.1,26971,53,17,BENIGN
192.168.1.100,8.8.8.8,24565,80,6,BENIGN
192.168.1.100,10.0.0.5,63693,443,6,BENIGN
192.168.1.100,1.1.1.1,25109,443,6,BENIGN
192.168.1.101,8.8.8.8,19929,80,6,BENIGN
192.168.1.101,10.0.0.5,43607,53,17,BENIGN
192.168.1.101,8.8.8.8,26181,53,17,BENIGN
192.168.1.101,10.0.0.5,51263,53,17,BENIGN
192.168.1.100,1.1.1.1,15557,53,17,BENIGN
192.168.1.100,10.0.0.5,9061,80,6,BENIGN
192.168.1.100,10.0.0.5,8632,53,17,BENIGN
192.168.1.100,8.8.8.8,31874,443,6,BENIGN
192.168.1.100,10.0.0.5,12251,80,6,BENIGN
192.168.1.101,8.8.8.8,43345,443,6,BENIGN
192.168.1.100,1.1.1.1,23132,443,6,BENIGN
192.168.1.100,1.1.1.1,17690,80,6,BENIGN
192.168.1.101,8.8.8.8,23664,443,6,BENIGN
192.168.1.101,1.1.1.1,19451,53,17,BENIGN
192.168.1.101,10.0.0.5,56700,53,17,BENIGN
192.168.1.100,10.0.0.5,4126,80,6,BENIGN
192.168.1.101,10.0.0.5,1775,443,6,BENIGN
192.168.1.101,1.1.1.1,42273,53,17,BENIGN
192.168.1.100,10.0.0.5,19378,80,6,BENIGN
192.168.1.101,1.1.1.1,17583,53,17,BENIGN
192.168.1.100,1.1.1.1,64610,80,6,BENIGN
192.168.1.101,10.0.0.5,15395,443,6,BENIGN
192.168.1.100,8.8.8.8,29563,80,6,BENIGN
192.168.1.100,10.0.0.5,44894,53,17,BENIGN
192.168.1.101,1.1.1.1,25153,443,6,BENIGN
192.168.1.100,8.8.8.8,60544,53,17,BENIGN
192.168.1.100,1.1.1.1,5594,443,6,BENIGN
192.168.1.101,8.8.8.8,7281,80,6,BENIGN
192.168.1.100,1.1.1.1,44071,80,6,BENIGN
192.168.1.101,1.1.1.1,1968,80,6,BENIGN
192.168.1.101,1.1.1.1,26437,53,17,BENIGN
192.168.1.101,10.0.0.5,32822,443,6,BENIGN
192.168.1.101,10.0.0.5,36417,53,17,BENIGN
192.168.1.100,1.1.1.1,23898,80,6,BENIGN
192.168.1.101,10.0.0.5,27314,53,17,BENIGN
192.168.1.100,1.1.1.1,40484,53,17,BENIGN
192.168.1.101,8.8.8.8,40650,443,6,BENIGN
192.168.1.100,10.0.0.5,10746,80,6,BENIGN
192.168.1.100,8.8.8.8,15961,443,6,BENIGN
192.168.1.100,8.8.8.8,54507,53,17,BENIGN
192.168.1.100,1.1.1.1,62952,443,6,BENIGN
192.168.1.100,10.0.0.5,44254,80,6,BENIGN
192.168.1.100,10.0.0.5,40787,80,6,BENIGN
192.168.1.101,8.8.8.8,15996,80,6,BENIGN
192.168.1.100,10.0.0.5,17347,443,6,BENIGN
192.168.1.100,1.1.1.1,45235,443,6,BENIGN
192.168.1.101,10.0.0.5,13702,443,6,BENIGN
192.168.1.100,8.8.8.8,9567,80,6,BENIGN
192.168.1.101,1.1.1.1,43983,443,6,BENIGN
192.168.1.100,8.8.8.8,57140,80,6,BENIGN
192.168.1.101,8.8.8.8,25745,53,17,BENIGN
192.168.1.101,1.1.1.1,59920,443,6,BENIGN
192.168.1.101,10.0.0.5,28320,80,6,BENIGN
192.168.1.100,8.8.8.8,26782,80,6,BENIGN
192.168.1.101,10.0.0.5,58196,53,17,BENIGN
192.168.1.100,10.0.0.5,50164,80,6,BENIGN
192.168.1.100,1.1.1.1,64070,80,6,BENIGN
192.168.1.100,10.0.0.5,2977,53,17,BENIGN
192.168.1.100,8.8.8.8,55517,443,6,BENIGN
192.168.1.100,8.8.8.8,43928,53,17,BENIGN
192.168.1.101,1.1.1.1,33829,443,6,BENIGN
192.168.1.101,1.1.1.1,36987,443,6,BENIGN
192.168.1.101,8.8.8.8,64354,53,17,BENIGN
192.168.1.101,10.0.0.5,21714,53,17,BENIGN
192.168.1.101,8.8.8.8,42282,80,6,BENIGN
192.168.1.100,10.0.0.5,46295,80,6,BENIGN
192.168.1.101,1.1.1.1,14378,80,6,BENIGN
192.168.1.100,10.0.0.5,14647,80,6,BENIGN
192.168.1.100,8.8.8.8,35806,80,6,BENIGN
192.168.1.100,8.8.8.8,1967,443,6,BENIGN
192.168.1.100,1.1.1.1,34016,53,17,BENIGN
192.168.1.100,8.8.8.8,19266,80,6,BENIGN
192.168.1.101,1.1.1.1,57256,443,6,BENIGN
192.168.1.101,1.1.1.1,38586,53,17,BENIGN
192.168.1.101,1.1.1.1,30264,443,6,BENIGN
192.168.1.101,10.0.0.5,28543,443,6,BENIGN
192.168.1.101,8.8.8.8,38115,53,17,BENIGN
192.168.1.100,10.0.0.5,36552,443,6,BENIGN
192.168.1.100,8.8.8.8,8640,53,17,BENIGN
192.168.1.100,8.8.8.8,37438,53,17,BENIGN
192.168.1.100,8.8.8.8,24038,53,17,BENIGN
192.168.1.101,10.0.0.5,8819,53,17,BENIGN
192.168.1.100,1.1.1.1,60511,80,6,BENIGN
192.168.1.100,8.8.8.8,59906,53,17,BENIGN
192.168.1.101,1.1.1.1,30697,80,6,BENIGN
192.168.1.100,1.1.1.1,50425,443,6,BENIGN
192.168.1.101,8.8.8.8,12743,80,6,BENIGN
192.168.1.101,1.1.1.1,62928,443,6,BENIGN
192.168.1.101,8.8.8.8,7703,443,6,BENIGN
192.168.1.101,1.1.1.1,43954,80,6,BENIGN
192.168.1.100,10.0.0.5,12337,53,17,BENIGN
192.168.1.101,1.1.1.1,44524,80,6,BENIGN
192.168.1.101,1.1.1.1,18079,80,6,BENIGN
192.168.1.101,1.1.1.1,48614,443,6,BENIGN
192.168.1.101,8.8.8.8,30555,443,6,BENIGN
192.168.1.101,8.8.8.8,32668,80,6,BENIGN
192.168.1.100,8.8.8.8,6060,80,6,BENIGN
192.168.1.100,10.0.0.5,34208,80,6,BENIGN
192.168.1.100,10.0.0.5,19122,53,17,BENIGN
192.168.1.101,10.0.0.5,9107,53,17,BENIGN
192.168.1.100,8.8.8.8,54127,53,17,BENIGN
192.168.1.100,1.1.1.1,14167,53,17,BENIGN
192.168.1.100,8.8.8.8,49353,443,6,BENIGN
192.168.1.100,10.0.0.5,3428,443,6,BENIGN
192.168.1.101,1.1.1.1,25547,80,6,BENIGN
192.168.1.100,10.0.0.5,12305,53,17,BENIGN
192.168.1.101,1.1.1.1,51866,53,17,BENIGN
192.168.1.101,8.8.8.8,60329,53,17,BENIGN
192.168.1.101,10.0.0.5,7121,53,17,BENIGN
192.168.1.100,8.8.8.8,10594,53,17,BENIGN
192.168.1.101,10.0.0.5,48893,53,17,BENIGN
192.168.1.101,1.1.1.1,15848,443,6,BENIGN
192.168.1.101,10.0.0.5,49817,443,6,BENIGN
192.168.1.100,8.8.8.8,39967,443,6,BENIGN
192.168.1.100,8.8.8.8,41511,80,6,BENIGN
192.168.1.100,1.1.1.1,42685,443,6,BENIGN
192.168.1.101,10.0.0.5,11103,443,6,BENIGN
192.168.1.100,10.0.0.5,30117,53,17,BENIGN
192.168.1.101,10.0.0.5,26794,443,6,BENIGN
192.168.1.100,10.0.0.5,12515,53,17,BENIGN
192.168.1.100,10.0.0.5,62768,443,6,BENIGN
192.168.1.101,8.8.8.8,45781,53,17,BENIGN
192.168.1.101,1.1.1.1,33089,53,17,BENIGN
192.168.1.101,1.1.1.1,27065,80,6,BENIGN
192.168.1.100,10.0.0.5,56186,443,6,BENIGN
192.168.1.101,8.8.8.8,35127,443,6,BENIGN
192.168.1.100,10.0.0.5,15436,80,6,BENIGN
192.168.1.101,10.0.0.5,18586,443,6,BENIGN
192.168.1.100,10.0.0.5,51605,80,6,BENIGN
192.168.1.100,1.1.1.1,20243,443,6,BENIGN
192.168.1.101,8.8.8.8,39405,443,6,BENIGN
192.168.1.101,10.0.0.5,31185,443,6,BENIGN
192.168.1.101,8.8.8.8,40734,80,6,BENIGN
192.168.1.100,10.0.0.5,22806,53,17,BENIGN
192.168.1.101,1.1.1.1,62277,443,6,BENIGN
192.168.1.101,8.8.8.8,45536,80,6,BENIGN
192.168.1.100,8.8.8.8,4311,80,6,BENIGN
192.168.1.101,10.0.0.5,61374,443,6,BENIGN
192.168.1.100,8.8.8.8,29070,443,6,BENIGN
192.168.1.101,10.0.0.5,53130,443,6,BENIGN
192.168.1.100,8.8.8.8,24983,80,6,BENIGN
192.168.1.101,1.1.1.1,28418,80,6,BENIGN
192.168.1.101,8.8.8.8,11565,80,6,BENIGN
192.168.1.100,8.8.8.8,37657,80,6,BENIGN
192.168.1.100,1.1.1.1,15100,53,17,BENIGN
192.168.1.101,1.1.1.1,55385,443,6,BENIGN
192.168.1.100,10.0.0.5,41701,443,6,BENIGN
192.168.1.101,10.0.0.5,5973,443,6,BENIGN
192.168.1.100,8.8.8.8,29464,80,6,BENIGN
192.168.1.101,10.0.0.5,20757,53,17,BENIGN
192.168.1.100,1.1.1.1,45229,443,6,BENIGN
192.168.1.100,1.1.1.1,25023,443,6,BENIGN
192.168.1.101,1.1.1.1,19174,53,17,BENIGN
192.168.1.101,1.1.1.1,5664,443,6,BENIGN
192.168.1.100,1.1.1.1,47332,443,6,BENIGN
192.168.1.100,1.1.1.1,5567,53,17,BENIGN
192.168.1.100,8.8.8.8,40243,53,17,BENIGN
192.168.1.101,8.8.8.8,28432,53,17,BENIGN
192.168.1.100,8.8.8.8,1875,53,17,BENIGN
192.168.1.101,1.1.1.1,12937,53,17,BENIGN
192.168.1.101,10.0.0.5,30848,80,6,BENIGN
192.168.1.101,1.1.1.1,20230,443,6,BENIGN
192.168.1.101,1.1.1.1,27227,443,6,BENIGN
192.168.1.100,1.1.1.1,20587,53,17,BENIGN
192.168.1.101,10.0.0.5,18149,80,6,BENIGN
192.168.1.100,1.1.1.1,38008,80,6,BENIGN
192.168.1.100,10.0.0.5,38408,443,6,BENIGN
192.168.1.100,10.0.0.5,20540,443,6,BENIGN
192.168.1.100,8.8.8.8,24910,443,6,BENIGN
192.168.1.101,1.1.1.1,37297,53,17,BENIGN
192.168.1.101,8.8.8.8,64057,80,6,BENIGN
192.168.1.101,8.8.8.8,8414,53,17,BENIGN
192.168.1.101,8.8.8.8,14357,443,6,BENIGN
192.168.1.101,10.0.0.5,44533,443,6,BENIGN
192.168.1.100,1.1.1.1,64862,443,6,BENIGN
192.168.1.100,1.1.1.1,7947,443,6,BENIGN
192.168.1.101,8.8.8.8,55271,80,6,BENIGN
192.168.1.100,10.0.0.5,38970,80,6,BENIGN
192.168.1.101,1.1.1.1,35827,80,6,BENIGN
192.168.1.100,8.8.8.8,28745,53,17,BENIGN
192.168.1.100,8.8.8.8,25032,80,6,BENIGN
192.168.1.100,8.8.8.8,33199,53,17,BENIGN
192.168.1.101,8.8.8.8,16509,443,6,BENIGN
192.168.1.101,1.1.1.1,21485,53,17,BENIGN
192.168.1.100,8.8.8.8,33956,53,17,BENIGN
192.168.1.100,1.1.1.1,41048,443,6,BENIGN
192.168.1.101,1.1.1.1,9356,53,17,BENIGN
192.168.1.100,10.0.0.5,40524,53,17,BENIGN
192.168.1.101,1.1.1.1,33325,53,17,BENIGN
192.168.1.100,1.1.1.1,20433,53,17,BENIGN
192.168.1.101,1.1.1.1,56669,80,6,BENIGN
192.168.1.100,1.1.1.1,64087,80,6,BENIGN
192.168.1.101,1.1.1.1,29215,53,17,BENIGN
192.168.1.101,10.0.0.5,24723,80,6,BENIGN
192.168.1.101,10.0.0.5,40350,80,6,BENIGN
192.168.1.101,8.8.8.8,20692,443,6,BENIGN
192.168.1.100,10.0.0.5,55998,443,6,BENIGN
192.168.1.101,8.8.8.8,65020,53,17,BENIGN
192.168.1.101,1.1.1.1,7927,80,6,BENIGN
192.168.1.101,10.0.0.5,13341,443,6,BENIGN
192.168.1.101,1.1.1.1,8189,80,6,BENIGN
192.168.1.100,1.1.1.1,10489,443,6,BENIGN
192.168.1.100,8.8.8.8,44495,80,6,BENIGN
192.168.1.101,10.0.0.5,4165,53,17,BENIGN
192.168.1.100,1.1.1.1,64007,443,6,BENIGN
192.168.1.100,10.0.0.5,38524,53,17,BENIGN
192.168.1.100,10.0.0.5,55586,80,6,BENIGN
192.168.1.100,8.8.8.8,23287,443,6,BENIGN
192.168.1.100,1.1.1.1,10626,53,17,BENIGN
192.168.1.100,8.8.8.8,14825,443,6,BENIGN
192.168.1.101,10.0.0.5,6720,443,6,BENIGN
192.168.1.101,1.1.1.1,3929,80,6,BENIGN
192.168.1.100,1.1.1.1,42064,80,6,BENIGN
192.168.1.101,10.0.0.5,44040,443,6,BENIGN
192.168.1.100,10.0.0.5,35921,53,17,BENIGN
192.168.1.101,8.8.8.8,52727,443,6,BENIGN
192.168.1.100,10.0.0.5,60673,80,6,BENIGN
192.168.1.101,1.1.1.1,63265,443,6,BENIGN
192.168.1.100,1.1.1.1,45553,53,17,BENIGN
192.168.1.100,8.8.8.8,1608,80,6,BENIGN
192.168.1.101,8.8.8.8,57055,53,17,BENIGN
192.168.1.101,8.8.8.8,22861,80,6,BENIGN
192.168.1.100,1.1.1.1,16060,443,6,BENIGN
192.168.1.101,8.8.8.8,64736,443,6,BENIGN
192.168.1.101,8.8.8.8,35628,443,6,BENIGN
192.168.1.100,10.0.0.5,3742,53,17,BENIGN
192.168.1.101,1.1.1.1,29172,443,6,BENIGN
192.168.1.100,10.0.0.5,42645,443,6,BENIGN
192.168.1.101,8.8.8.8,8169,443,6,BENIGN
192.168.1.101,10.0.0.5,43485,53,17,BENIGN
192.168.1.101,1.1.1.1,50171,53,17,BENIGN
192.168.1.101,8.8.8.8,32187,443,6,BENIGN
192.168.1.101,8.8.8.8,60278,53,17,BENIGN
192.168.1.100,8.8.8.8,40977,80,6,BENIGN
192.168.1.100,10.0.0.5,1805,53,17,BENIGN
192.168.1.100,10.0.0.5,10476,443,6,BENIGN
192.168.1.100,10.0.0.5,6360,53,17,BENIGN
192.168.1.101,8.8.8.8,34615,53,17,BENIGN
192.168.1.101,1.1.1.1,54550,443,6,BENIGN
192.168.1.101,1.1.1.1,57645,80,6,BENIGN
192.168.1.101,10.0.0.5,29066,443,6,BENIGN
192.168.1.101,10.0.0.5,24610,80,6,BENIGN
192.168.1.101,8.8.8.8,23796,443,6,BENIGN
192.168.1.101,8.8.8.8,43886,443,6,BENIGN
192.168.1.101,10.0.0.5,42928,80,6,BENIGN
192.168.1.101,10.0.0.5,54698,80,6,BENIGN
192.168.1.100,10.0.0.5,23359,80,6,BENIGN
192.168.1.100,1.1.1.1,38308,443,6,BENIGN
192.168.1.100,10.0.0.5,40116,80,6,BENIGN
192.168.1.101,1.1.1.1,12661,53,17,BENIGN
192.168.1.101,10.0.0.5,48843,53,17,BENIGN
192.168.1.100,1.1.1.1,36541,53,17,BENIGN
192.168.1.101,8.8.8.8,29641,53,17,BENIGN
192.168.1.101,8.8.8.8,43403,80,6,BENIGN
192.168.1.101,1.1.1.1,28483,443,6,BENIGN
192.168.1.100,8.8.8.8,32773,53,17,BENIGN
192.168.1.100,10.0.0.5,1731,53,17,BENIGN
192.168.1.101,10.0.0.5,65044,80,6,BENIGN
192.168.1.100,10.0.0.5,49248,443,6,BENIGN
192.168.1.101,1.1.1.1,11322,80,6,BENIGN
192.168.1.100,8.8.8.8,19582,80,6,BENIGN
192.168.1.101,1.1.1.1,54403,80,6,BENIGN
192.168.1.100,8.8.8.8,49496,53,17,BENIGN
192.168.1.101,10.0.0.5,12982,53,17,BENIGN
192.168.1.101,1.1.1.1,11494,53,17,BENIGN
192.168.1.101,1.1.1.1,22188,443,6,BENIGN
192.168.1.101,10.0.0.5,19156,443,6,BENIGN
192.168.1.101,8.8.8.8,53275,443,6,BENIGN
192.168.1.100,8.8.8.8,45367,80,6,BENIGN
192.168.1.101,10.0.0.5,17800,53,17,BENIGN
192.168.1.101,8.8.8.8,53119,443,6,BENIGN
192.168.1.100,10.0.0.5,7492,53,17,BENIGN
192.168.1.101,8.8.8.8,36420,80,6,BENIGN
192.168.1.101,1.1.1.1,7920,80,6,BENIGN
192.168.1.100,10.0.0.5,59704,53,17,BENIGN
192.168.1.101,8.8.8.8,12712,80,6,BENIGN
192.168.1.100,1.1.1.1,21246,53,17,BENIGN
192.168.1.101,10.0.0.5,41875,80,6,BENIGN
192.168.1.100,10.0.0.5,58927,443,6,BENIGN
192.168.1.100,8.8.8.8,38265,443,6,BENIGN
192.168.1.101,8.8.8.8,63808,80,6,BENIGN
192.168.1.101,8.8.8.8,57758,443,6,BENIGN
192.168.1.101,8.8.8.8,43871,53,17,BENIGN
192.168.1.101,1.1.1.1,45843,53,17,BENIGN
192.168.1.100,10.0.0.5,10635,443,6,BENIGN
192.168.1.101,10.0.0.5,38568,80,6,BENIGN
192.168.1.101,10.0.0.5,25875,80,6,BENIGN
192.168.1.101,8.8.8.8,39953,443,6,BENIGN
192.168.1.101,8.8.8.8,25985,53,17,BENIGN
192.168.1.100,1.1.1.1,53322,443,6,BENIGN
192.168.1.101,8.8.8.8,24584,80,6,BENIGN
192.168.1.101,1.1.1.1,61550,443,6,BENIGN
192.168.1.101,8.8.8.8,23326,53,17,BENIGN
192.168.1.101,1.1.1.1,36571,80,6,BENIGN
192.168.1.100,10.0.0.5,21276,443,6,BENIGN
192.168.1.100,10.0.0.5,41102,443,6,BENIGN
192.168.1.101,8.8.8.8,16267,80,6,BENIGN
192.168.1.100,8.8.8.8,2405,80,6,BENIGN
192.168.1.101,1.1.1.1,42743,443,6,BENIGN
192.168.1.101,1.1.1.1,39560,53,17,BENIGN
192.168.1.101,10.0.0.5,45797,80,6,BENIGN
192.168.1.101,8.8.8.8,40325,443,6,BENIGN
192.168.1.101,10.0.0.5,29941,80,6,BENIGN
192.168.1.100,10.0.0.5,53092,53,17,BENIGN
192.168.1.101,1.1.1.1,4125,80,6,BENIGN
192.168.1.101,8.8.8.8,6773,443,6,BENIGN
192.168.1.100,1.1.1.1,27154,443,6,BENIGN
192.168.1.100,8.8.8.8,45073,53,17,BENIGN
192.168.1.101,10.0.0.5,53891,80,6,BENIGN
192.168.1.100,1.1.1.1,49861,443,6,BENIGN
192.168.1.101,10.0.0.5,2833,443,6,BENIGN
192.168.1.100,8.8.8.8,34020,53,17,BENIGN
192.168.1.101,8.8.8.8,60499,80,6,BENIGN
192.168.1.101,1.1.1.1,62205,53,17,BENIGN
192.168.1.101,8.8.8.8,48454,53,17,BENIGN
192.168.1.100,1.1.1.1,35559,443,6,BENIGN
192.168.1.101,1.1.1.1,61882,443,6,BENIGN
192.168.1.101,8.8.8.8,57148,80,6,BENIGN
192.168.1.100,8.8.8.8,11077,80,6,BENIGN
192.168.1.101,1.1.1.1,60092,80,6,BENIGN
192.168.1.100,10.0.0.5,23653,53,17,BENIGN
192.168.1.101,8.8.8.8,18570,443,6,BENIGN
192.168.1.101,8.8.8.8,40486,53,17,BENIGN
192.168.1.101,1.1.1.1,1123,443,6,BENIGN
192.168.1.101,10.0.0.5,54412,443,6,BENIGN
192.168.1.100,1.1.1.1,62187,80,6,BENIGN
192.168.1.101,10.0.0.5,38235,443,6,BENIGN
192.168.1.101,10.0.0.5,57950,53,17,BENIGN
192.168.1.100,10.0.0.5,30902,80,6,BENIGN
192.168.1.101,1.1.1.1,37404,443,6,BENIGN
192.168.1.101,10.0.0.5,23720,80,6,BENIGN
192.168.1.100,1.1.1.1,21651,80,6,BENIGN
192.168.1.100,10.0.0.5,13708,443,6,BENIGN
192.168.1.100,8.8.8.8,17043,53,17,BENIGN
192.168.1.101,8.8.8.8,63807,443,6,BENIGN
192.168.1.100,8.8.8.8,18115,80,6,BENIGN
192.168.1.100,1.1.1.1,33112,80,6,BENIGN
192.168.1.100,1.1.1.1,26855,80,6,BENIGN
192.168.1.101,1.1.1.1,36971,53,17,BENIGN
192.168.1.100,1.1.1.1,64343,53,17,BENIGN
192.168.1.100,1.1.1.1,39790,80,6,BENIGN
192.168.1.101,10.0.0.5,59486,53,17,BENIGN
192.168.1.100,10.0.0.5,40425,80,6,BENIGN
192.168.1.101,1.1.1.1,60476,443,6,BENIGN
192.168.1.101,1.1.1.1,18934,80,6,BENIGN
192.168.1.101,10.0.0.5,44960,53,17,BENIGN
192.168.1.100,10.0.0.5,3684,443,6,BENIGN
192.168.1.100,1.1.1.1,13821,443,6,BENIGN
192.168.1.101,1.1.1.1,49013,443,6,BENIGN
192.168.1.101,10.0.0.5,3269,80,6,BENIGN
192.168.1.100,10.0.0.5,28304,53,17,BENIGN
192.168.1.101,1.1.1.1,57663,53,17,BENIGN
192.168.1.100,8.8.8.8,13762,443,6,BENIGN
192.168.1.101,8.8.8.8,15669,53,17,BENIGN
192.168.1.101,8.8.8.8,44172,80,6,BENIGN
192.168.1.100,10.0.0.5,48773,53,17,BENIGN
192.168.1.101,1.1.1.1,57632,53,17,BENIGN
192.168.1.101,10.0.0.5,31263,443,6,BENIGN
192.168.1.101,1.1.1.1,46987,53,17,BENIGN
192.168.1.101,1.1.1.1,28011,443,6,BENIGN
192.168.1.100,1.1.1.1,12065,443,6,BENIGN
